2904900	695055	320131	27841
1665792	554183	230322	19141
1067220	290092	114152	11627
1154376	234217	114958	13206
6313368	2033087	997993	76370
4866924	761853	413557	49398
1435004	288427	130755	13465
3623496	823370	381162	33590
8170108	2754775	1199929	105278
2026856	796650	566286	28579
2093416	839796	394074	28235
1105964	339200	127311	13045
1906932	557906	352314	20020
4106988	816078	598266	52104
1797528	468175	233866	18124
3129420	681563	348927	47833
1052704	201150	98173	9129
1357728	293695	131785	13516
2440480	738927	317761	27267
1266880	334846	139089	13161
3305472	871219	397924	41456
1281240	341062	168740	13585
1346568	453512	181697	17385
1558520	441507	200566	17617
26213180	5738837	3447430	263983
10073256	2258807	1351575	105650
2084176	612134	316482	26962
3442216	852564	842758	93923
1644340	458477	293308	17751
1168080	388722	160805	13450
21743104	6350622	2932958	239744
1383588	332194	202345	13476
1766472	447774	177560	17769
1451464	288014	192913	13636
1672324	524751	228006	21030
2018260	506477	275253	19896
7145260	1790524	1002565	73301
4915120	1054061	510058	45678
3350352	612782	300051	27564
33992940	8953931	4411467	386185
8448548	1119579	662346	180223
7724016	913976	484681	59817
9125960	1855719	983330	84156
3635160	821582	335504	43276
1139140	239715	96575	10343
11167092	2748249	1287770	121535
2067516	582082	239045	21721
1400196	402507	207333	40319
1176236	312830	131442	12218
1070056	244496	261215	10185
5006500	1511814	1075154	105299
1138984	311576	130071	12640
2020644	516626	255421	19954
1197804	290863	131161	11626
4818104	1411696	1000556	78070
3278124	1411116	629246	80911
2253204	546975	555316	62219
3785592	1016800	576026	40761
1342948	343529	182987	13229
9239428	2206736	1137930	100892
2461188	612621	297940	25206
5394420	866957	426457	44374
1250900	254379	113829	20570
4183340	789223	441550	41229
4395476	853717	492487	51939
3724324	1261447	607005	57428
2954320	1191263	539781	43075
2746572	805727	372441	30168
3185488	582918	260458	26812
2929940	866049	370300	37968
1368932	353486	193168	15707
2234412	542872	333628	29596
1259072	317747	182238	19564
5271216	1725862	806882	89384
3681880	1009035	472805	40296
3030216	712771	329570	28935
7113568	1946679	954547	77349
3111576	894356	471272	33100
3231324	961861	432912	35886
39955632	13677674	6135766	574769
2300320	755611	292801	28217
2001464	595797	281100	48630
1709604	483610	318947	21662
2711264	967972	421920	34608
2018936	611193	281958	22228
1404484	421742	179129	15392
1188532	352207	159780	13617
4692212	1221319	554983	47831
7279532	2202783	1044451	82599
5070204	1404825	688592	60314
1754276	520336	253785	29824
1181120	411833	199426	16589
2691612	745142	338350	28752
3211736	637812	360060	29960
1207424	253426	125777	10872
1112532	295703	138121	11944
1558744	364236	146438	19428
1202052	298031	126067	16246
4096456	821361	412300	35455
5212436	1434762	709146	82273
13527708	5528899	2292349	268075
1767476	470347	312447	22930
5071848	1914371	971547	97033
1173832	266537	127595	13273
1092924	261915	127483	10228
3399528	697429	359119	33411
1322096	409980	171140	18317
1808556	494785	224989	18270
1626056	295540	129058	13514
1995392	472030	213716	23471
1706316	521229	223108	19010
1329648	313129	178963	19396
1092424	303103	192428	16626
1342624	491703	199967	24197
18129852	6417820	2523528	243637
5116960	2660671	965843	119897
2495488	1176030	401271	41015
4479584	108049	124519	22825
10118176	2839946	1548524	108140
3159591	974237	494216	36144
2677216	885638	337282	47759
1182432	353171	128345	12856
1808440	558083	230263	21853
2574384	1319448	461571	39333
3981200	671723	462084	34349
3341404	587252	345537	28318
1300728	462346	162745	20342
2766096	749575	363011	28832
1715248	447325	201212	17634
3383472	1044386	581461	39705
1209820	388634	158733	15116
1626080	529952	217885	20495
2094360	753129	330726	26154
2118872	754359	284654	28960
2022560	816019	298870	26329
6260284	2588124	866147	81798
6159544	2573736	981450	77499
5605788	2223766	876221	74669
5669092	2081405	850344	78875
5796860	2149758	928481	84483
5621520	2058297	741832	75150
1530800	501399	233637	17728
1440924	478967	201848	17676
64927480	24525876	9284480	953968
32114232	9908899	3602752	387735
6741756	2650393	1026671	87031
6920244	2723446	1166598	86355
6684456	2693977	1212321	89233
5399160	1398507	719808	62081
2747696	1017860	398039	34127
1246224	648371	196935	23004
1189672	568747	191384	17088
21872112	8456897	3323014	303912
1450864	440694	157501	38097
25563584	8736864	2386705	288063
1097116	373302	178937	12379
1658264	512429	303719	19643
5509312	1385021	611622	95330
1152256	397148	176162	13047
2573456	960223	268909	33807
1966656	581698	243212	24076
2856800	1097836	316018	41351
2035584	482337	150741	28733
1328208	659852	216237	19845
1120736	341426	119909	12377
1862656	675213	259945	26422
2444064	814272	290931	28099
1161356	335679	144215	18294
1142624	463809	132454	14866
4845444	1391739	594072	59146
1220352	543233	197685	18770
22565136	8603988	3733405	325801
6302280	1295211	568612	59363
4509920	1951491	664100	91559
2563728	933111	345195	31840
3029984	167757	175095	21633
1240892	449931	269121	16148
39282720	13818091	6253695	497960
4570848	1183498	642241	48887
26418964	6150004	3118726	261159
1263912	541237	186263	23192
2201040	675756	359287	25673
23937316	17776807	2630364	380824
24190704	18427934	2858264	388193
1973744	658513	242249	22619
3834464	1285258	447914	43247
17659292	6438977	2203122	205758
68984368	24070438	8418286	821196
3285872	1133832	398758	34279
2758336	378301	165706	19918
41952080	15570536	5251971	491141
2934304	789088	333201	28687
17158380	6231535	2034793	198123
4667972	1331345	495511	45653
2057316	736143	222323	25381
2289488	875360	255236	27875
1460564	521732	148565	15038
20238752	7689686	3342001	277527
2128656	801031	448828	31305
2598216	938829	321925	39213
7522336	2066984	662226	80630
8672384	2150541	790880	85651
1965600	729993	228416	24839
1974064	820182	234957	25085
2214832	776431	321781	25488
2416080	840986	336522	30043
1179653	1086703	105341	13692
14094016	4622348	1744696	160114
1098176	400469	140941	13158
1135120	398660	126438	10779
1202160	1019401	90502	4385
5322144	1678423	561017	54973
11521520	4229171	1499393	131340
2604832	668579	206213	25075
2044848	803935	280281	25057
6352976	2674829	676211	66717
4978256	1865395	882806	85165
1487808	560799	232610	18332
4375616	2093815	590953	60372
1481248	549728	200722	19574
1807840	615303	243771	18547
1461776	504321	270517	16918
3531568	1243016	492766	69119
6034848	1951174	736698	115452
25019696	8864838	3842056	292336
1148096	402354	135430	10757
1495392	527184	181946	18051
2131392	754579	265832	24556
1077740	327263	113745	11009
4583904	1613975	582511	51706
1176800	408399	247528	14215
1226160	440394	152053	13749
1753504	528660	172958	19890
1848320	648779	247536	19557
16861032	3235151	1455721	144175
1215792	407330	123649	14549
2458304	1915993	227724	16633
1312256	722743	168656	18691
2873007	368567	165255	18536
9093872	2545675	1127708	87201
1756336	566065	189277	19900
2538128	786184	376895	28969
1959830	347424	92884	11684
1344000	396999	125916	14101
1488464	507054	163462	15011
6896256	2353725	716382	82982
1346912	460809	265781	21678
2315824	672066	279912	19794
1631952	552561	178044	17363
13257680	6210625	1950080	169758
5048688	1872396	889212	79907
2244000	855111	297421	29484
2099840	803729	249857	25874
3278416	1294606	470996	33811
3369712	1194181	401373	35991
2261984	946338	316121	26279
41888736	17184477	5125339	589801
8580176	2531711	752730	105233
3158848	1195612	357874	40134
3591200	1383337	434591	40592
31496448	11889537	3608695	360576
7155392	2778529	738389	90136
1478176	695394	236913	20213
61599920	24666385	7246009	753812
19298320	7600790	2762459	227748
18484800	6611223	2475141	231580
1859360	729410	290142	23154
17140624	6455378	2844545	204828
33703488	13931607	4516693	411512
6196528	2311494	722807	70436
8550096	3077616	1086120	102026
13761728	5462008	1915684	153669
1962224	884417	265978	26448
1463696	729212	195214	20638
2110000	1066594	283124	28054
1243984	482681	154118	15166
22685204	10724772	2321173	302489
36792372	17123897	3295376	489282
1247152	428564	179253	13816
1292472	311423	106476	11815
62771532	22267161	8159410	761486
1615460	569810	233617	20614
1546112	492237	180172	16099
3345216	1373713	466030	41460
1979280	743789	252663	28258
3616688	1516990	483373	47037
4626496	1858495	642989	53871
2277456	996558	301810	29079
9434160	3542317	1264876	112201
1801904	543231	186340	17120
8476376	3315421	1086597	94881
4396544	1482467	416672	45614
4644352	1566617	399767	56239
4140632	1586520	621155	48354
1366016	484151	215936	17702
2108928	929095	226125	25493
2800400	1132107	354581	31695
2800416	1132118	326254	32199
3179120	1260694	431565	37906
1081856	389893	135675	12743
4509696	2003119	487907	50526
2875792	1104775	366674	36956
1111552	418334	136037	13903
3836416	405058	239925	26472
1808247	712583	466349	21016
1955755	834603	403370	24099
2647632	951008	321765	30106
1264720	434858	138113	15190
1062704	502785	109647	11719
3571200	1245389	410515	48680
17526880	3918524	1819043	158387
1450975	680817	193668	17974
4675896	2406829	590622	60125
5876220	2802998	697982	78050
2354896	917810	351420	30608
5618512	2096695	825865	70505
1778704	509799	293524	22643
4686736	1571062	582405	52006
1547136	531948	202831	16883
8275216	2631119	1001645	102033
1968592	795900	236839	25290
1963408	762045	207138	23830
2553728	1242350	331514	33532
1059536	441087	128224	13793
3198928	1094968	425989	35837
3671600	1154916	400206	40575
1376528	453618	147584	19809
1928512	697315	240817	22795
1468208	471439	174134	16280
4612064	1635114	521057	57456
6580592	2289059	823130	74001
2008813	1852835	216311	22795
1291328	436310	146524	11618
4271452	1739795	476610	47775
2136688	776349	333237	25378
1128160	409943	188319	14503
15528160	5952459	2208016	182230
9408896	3110006	1209500	103900
1426320	517044	227893	15727
5598624	1539976	496012	53186
2430416	879979	326329	27650
2424192	1060131	296307	28441
30482564	8928698	2631541	303358
2496416	929899	266981	23963
3888368	1352107	373918	37897
1329968	507779	154632	13640
1207360	369872	119226	11109
76835728	27596651	7501440	795861
2165680	1100723	196153	21822
2052016	1070257	178140	21279
3157200	1295996	282523	30197
3130736	1442717	379314	38038
2572560	1165405	270335	30062
2991040	898390	270148	26365
1438028	565419	60865	11340
1082160	301477	85367	9323
5868816	2129084	748076	81911
1449296	577401	269709	16350
14779680	5399995	2001445	169643
8966656	3059085	923116	87438
1472784	468961	130808	13238
27172256	11780725	3259803	371375
41888752	17184504	4216901	462834
3041364	1372642	291056	30773
1123168	354872	109121	10441
22123604	8200216	2617900	249157
1909360	564446	144391	18579
2414320	659059	205585	20080
6348496	2030529	690406	56531
8346992	2721893	805251	89481
2687216	1085839	325778	27649
1798752	731712	195173	18503
1366784	540366	131949	13691
9889456	3044509	901235	84613
1250192	454226	109301	11742
17810432	4855871	1483587	142276
3070576	1205612	299997	30599
80650768	29048779	7716374	932334
5764784	1660312	481642	47680
1801136	532684	174375	18169
1152048	298051	115127	9162
1940208	587824	170195	16750
3003168	597787	166656	21044
1291984	469029	124503	12010
3710640	1201713	335594	33096
1079184	351029	103750	13703
12378876	5074011	1402274	128992
2520080	972251	255829	25332
14067140	2828185	976100	104122
5723940	2177552	504178	57497
2979568	992336	250900	27148
4212888	1863792	380860	42348
7188736	2751510	859531	109191
1823008	518690	187179	14981
1749520	694269	154511	19139
1912496	536046	159429	15777
2150912	757706	197482	20732
4824336	1561785	480987	47910
9307136	2707531	904371	133351
6347632	2236541	682959	58482
7778480	2687339	866791	103736
1425552	486868	158573	14481
1116416	307600	89738	11748
2175456	712746	219151	19384
1361280	436872	140139	12206
